,id,trial,radius,distance,latency,hit,time,accuracy,click_x,click_y,target_x,target_y,click_time
46,0,0,25,110,0,True,0.858098030090332,12.261343490893873,329,231,325.5226972648054,242.7579296599994,1719556097.3883717
47,0,0,25,110,0,True,1.3019006252288818,10.40949753846291,333,450,325.5226972648054,457.2420703400006,1719556098.2464697
48,0,0,25,110,0,True,1.0220048427581787,20.497004874908367,437,255,418.5838782044607,263.9985369285167,1719556099.5483704
49,0,1,15,70,0,False,1.232107400894165,30.805843601498726,445,332,420.0,350.0,1719556100.5718834
50,0,1,15,70,0,False,1.372274398803711,27.551531172198,304,298,286.93217924683063,319.6281382617709,1719556101.8039908
51,0,1,15,70,0,False,2.900570869445801,22.16048470830483,398,383,393.64428613011137,404.7282037727621,1719556103.1762652
52,0,1,15,70,0,False,1.3031086921691895,23.210690651310742,339,259,334.423534623058,281.75504614727237,1719556106.076836
53,0,1,15,70,0,True,1.1950678825378418,14.962043497219511,339,404,334.423534623058,418.24495385272763,1719556107.3799448
54,0,1,15,70,0,False,1.352933406829834,28.76575472183436,415,276,393.64428613011137,295.2717962272379,1719556108.5750127
55,0,1,15,70,0,False,1.0347983837127686,25.050437389294082,300,359,286.9321792468307,380.3718617382291,1719556109.9289465
56,0,2,50,180,0,True,1.0884690284729004,13.004357831786994,198,280,187.82560377756457,271.9009269588396,1719556110.9657428
57,0,2,50,180,0,True,1.3877620697021484,40.14673728341363,468,451,462.22816433457206,490.72966684424534,1719556112.0542119
58,0,2,50,180,0,True,1.2341978549957275,19.748929108751447,303,193,309.9462318878634,174.51297580727174,1719556113.4429762
59,0,2,50,180,0,False,1.1763029098510742,59.61400826501224,329,469,309.9462318878634,525.4870241927283,1719556114.677174
60,0,2,50,180,0,True,1.1091208457946777,7.551541315491293,456,205,462.228164334572,209.27033315575463,1719556115.853477
61,0,2,50,180,0,True,1.1592535972595215,48.00042269399598,226,399,187.82560377756457,428.09907304116047,1719556116.963598
62,0,2,50,180,0,True,1.209174394607544,25.632011235952593,506,341,530.0,350.0,1719556118.1228516
