,id,trial,radius,distance,latency,hit,time,accuracy,click_x,click_y,target_x,target_y,click_time
45,1,0,25,110,0.15,True,1.066713809967041,16.645082151235318,414,420,418.5838782044607,436.0014630714833,1719591231.109868
46,1,0,25,110,0.15,False,0.847465991973877,26.526153966351973,316,218,325.5226972648054,242.7579296599994,1719591232.176807
47,1,0,25,110,0.15,True,1.0558929443359375,2.30219283296286,325,455,325.5226972648054,457.2420703400006,1719591233.0244591
48,1,0,25,110,0.15,True,1.0909011363983154,16.54310642573757,434,270,418.5838782044607,263.9985369285167,1719591234.0806358
49,1,1,15,70,0.15,True,1.26698899269104,2.23606797749979,419,348,420.0,350.0,1719591235.175235
50,1,1,15,70,0.15,True,1.303760051727295,8.846079298299133,295,316,286.93217924683063,319.6281382617709,1719591236.442522
51,1,1,15,70,0.15,True,1.3745028972625732,6.276011600426325,399,408,393.64428613011137,404.7282037727621,1719591237.746516
52,1,1,15,70,0.15,True,1.188326120376587,10.649484962432417,345,283,334.423534623058,281.75504614727237,1719591239.121321
53,1,1,15,70,0.15,True,0.7213730812072754,5.476749401053449,336,413,334.423534623058,418.24495385272763,1719591240.309835
54,1,1,15,70,0.15,True,0.7288510799407959,7.6438477357452275,396,288,393.64428613011137,295.2717962272379,1719591241.031412
55,1,1,15,70,0.15,True,1.1767160892486572,6.232671532559667,292,384,286.9321792468307,380.3718617382291,1719591241.760352
56,1,2,50,180,0.15,True,0.9238789081573486,43.46667992268256,224,296,187.82560377756457,271.9009269588396,1719591242.9402182
57,1,2,50,180,0.15,True,1.2233710289001465,38.86943526137314,430,469,462.22816433457206,490.72966684424534,1719591243.864311
58,1,2,50,180,0.15,True,0.8692100048065186,33.34142289934902,337,194,309.9462318878634,174.51297580727174,1719591245.088209
59,1,2,50,180,0.15,True,1.0850460529327393,14.472394034555258,300,536,309.9462318878634,525.4870241927283,1719591245.957675
60,1,2,50,180,0.15,True,0.9159181118011475,4.33952480757559,463,205,462.228164334572,209.27033315575463,1719591247.043068
61,1,2,50,180,0.15,True,1.0842690467834473,31.972485325309446,219,421,187.82560377756457,428.09907304116047,1719591247.959148
62,1,2,50,180,0.15,True,0.7653751373291016,8.0,522,350,530.0,350.0,1719591249.043941
