,id,trial,radius,distance,latency,hit,time,accuracy,click_x,click_y,target_x,target_y,click_time
47,2,0,25,110,0,False,0.5334389209747314,118.2592489303332,341,340,325.5226972648054,457.2420703400006,1719593502.95571
48,2,0,25,110,0,True,1.932131052017212,16.80949442741126,411,279,418.5838782044607,263.9985369285167,1719593503.489331
49,2,1,15,70,0,True,0.8611571788787842,4.47213595499958,422,354,420.0,350.0,1719593505.426833
50,2,1,15,70,0,True,0.6660811901092529,10.399162636463815,294,312,286.93217924683063,319.6281382617709,1719593506.2881448
51,2,1,15,70,0,False,0.6010129451751709,23.898972176276956,415,394,393.64428613011137,404.7282037727621,1719593506.9543731
52,2,1,15,70,0,True,0.7334840297698975,11.161346385760204,329,272,334.423534623058,281.75504614727237,1719593507.555543
53,2,1,15,70,0,True,2.72928524017334,12.514991589538788,346,423,334.423534623058,418.24495385272763,1719593508.289387
54,2,1,15,70,0,True,1.5007658004760742,11.580729493122337,405,293,393.64428613011137,295.2717962272379,1719593511.018829
55,2,1,15,70,0,False,0.8325591087341309,80.82967672971351,364,356,286.9321792468307,380.3718617382291,1719593512.5197499
56,2,2,50,180,0,True,2.630636692047119,41.567644745731705,227,258,187.82560377756457,271.9009269588396,1719593513.3548212
57,2,2,50,180,0,True,1.5316452980041504,47.35819174598797,428,458,462.22816433457206,490.72966684424534,1719593515.985736
58,2,2,50,180,0,True,1.1308448314666748,37.292685232084146,281,151,309.9462318878634,174.51297580727174,1719593517.5177011
59,2,2,50,180,0,False,0.6642119884490967,105.35789180608793,247,441,309.9462318878634,525.4870241927283,1719593518.648793
60,2,2,50,180,0,False,1.4670231342315674,110.60621006695622,365,262,462.228164334572,209.27033315575463,1719593519.313257
61,2,2,50,180,0,True,1.3315150737762451,15.487625848719045,203,425,187.82560377756457,428.09907304116047,1719593520.780415
62,2,2,50,180,0,False,0.6670010089874268,101.6366075781753,437,309,530.0,350.0,1719593522.112253
